beta,gamma
0.21622262926271554,5.245593551084283
0.20483543444803898,5.534548071056269
0.23648104270955067,4.783404958963786
0.20984617668182634,5.337030177623741
0.22807917805796207,4.857368765077182
0.23707389840362086,4.736781930134646
0.26168032335047475,4.290273226321403
0.2096703612181071,5.344495670133337
0.23103167552999643,4.86781499728168
0.26694784591177434,4.093221881138151
0.23191161923711223,4.846265695807493
0.23278381139152637,4.789672297120128
0.2446858622795669,4.482820133795682
0.21422203847522917,5.3069431215496055
0.22061247384641577,5.136670329624029
0.21417950796057647,5.24219245856019
0.25423449549096616,4.313043013507085
0.22272939946265746,5.037490881634134
0.2418368675246316,4.656795001675198
0.22441330193032955,5.049577304817563
0.23609613021652673,4.760159028856272
0.25372391364051994,4.422342756281686
0.24421974915929012,4.587734481828676
0.21206737687936222,5.291444502639387
0.23656627670260372,4.772865423167159
0.221794332188598,5.124329003759126
0.2170411361394278,5.227624617515336
0.24010363488042713,4.670392220336477
0.2295735810021727,4.845050291065635
0.2156326312394083,5.208287054055901
0.2426504370245141,4.647953138043098
0.24840375597512945,4.4982972548070554
0.22526821378875855,5.037779370065328
0.24038452695268947,4.6969715026504435
0.23458623916703691,4.856578982093247
0.22857161119637615,4.9096182369503
0.2263613636145234,5.014221637399726
0.2480870510506652,4.516312985210208
0.23130894813752276,4.874300486172423
0.23518596563208854,4.758374195368139
0.22014942021536824,5.085244459574837
0.22902930707627497,4.813522030465707
0.270844113968199,4.0259292582532815
0.20940573365489334,5.389159138743595
0.24544312692956746,4.577295447272923
0.23807110812245225,4.772984788105403
0.22804687452408376,4.927917872503704
0.23632424749850983,4.802417973103222
0.23399513968937985,4.75157974158442
0.23469306792028347,4.745875021861019
0.24141914352057503,4.5891669247695575
0.22163222433947155,5.05849386664229
0.22427704335013413,5.008474578335507
0.23536515198514943,4.711823775818724
0.20609237535073238,5.573460532857015
0.22028641407732472,5.009556599489448
0.25920306929191206,4.317802495387279
0.22453832670616045,5.067261159737635
0.24382855273426815,4.601574757926461
0.23337815526883396,4.850381133541225
0.21078698689631045,5.263741303117227
0.2241131846690874,5.157138601359674
0.2575872078816145,4.319207424167899
0.22520505149872125,5.0640072922733586
0.22280115329476982,5.009548858606375
0.24877265619284988,4.518656140202657
0.2201331068806479,5.074893254670103
0.2258881109342662,4.984499477739755
0.22069838409378623,5.074460308541458
0.2379827027760394,4.712885505296012
0.21525306851215353,5.2298525490212295
0.23615986140084072,4.709394873600651
0.22222889711197305,5.094571949345662
0.2296838850798412,4.776336030490077
0.23688058409186866,4.621548168437468
0.21063717509104715,5.402823937042227
0.24377689606540753,4.528377653154742
0.24833593664834133,4.463751123334202
0.2228257703593982,5.123720485047274
0.22185637048578816,5.111909758984028
0.23345012305494703,4.846272703705818
0.25168557433732786,4.296480038684653
0.2383176270061423,4.689044632926937
0.2532608792668756,4.4002533506039825
0.22127658453267743,5.052985526983692
0.22479795007277825,4.918502305706073
0.22107754696671114,5.107846354446171
0.2589391421492451,4.272239751337342
0.23557526424231554,4.745746589264771
0.24745084573183793,4.567114395942614
0.25222226587215085,4.4355992664730515
0.24566257957764323,4.527003853451424
0.21228883768173074,5.28481266435579
0.2195118530880198,5.215622987672051
0.23012928536579239,4.880218157649661
0.21103176455299674,5.313564391557884
0.224877953219721,4.92765005926061
0.2336668595857076,4.837095998636975
0.2023670199448683,5.551774812176401
0.23958279265179339,4.627379654069248
0.23648053106152905,4.747041732246136
0.23193478921100935,4.902854236899516
0.20874799403961625,5.392172104869968
0.23162095314380163,4.828706360846448
0.2490756661610185,4.440973871287527
0.21316225938508737,5.3477086661785815
0.23777079978425908,4.671811100783034
0.2022242533968103,5.50332851992719
0.24255242046376202,4.574585905236076
0.2354243727660567,4.799465159986118
0.21107147318908157,5.334884372975466
0.23828894270000459,4.6565067686956185
0.2265528210951418,4.964769587235611
0.20228599847670728,5.513433224614141
0.2355103506841098,4.701594038960189
0.23047660258115024,4.967158873089042
0.22818231009300793,4.82401936048445
0.23062814407341803,4.794876967248786
0.2614303747119479,4.173801561494167
0.23905050628528512,4.671477141426679
0.2418368675246316,4.656795001675198
0.2432945002134049,4.554293256669048
0.22859189661022147,4.857682357024473
0.229340044099017,4.858858249180674
0.24084625185624714,4.676703322210831
0.22922396257583577,4.902859237239144
0.2398907399983539,4.6856503619872605
0.23113435815379368,4.894182858774579
0.22272939946265746,5.037490881634134
0.25574233133284796,4.306848640006563
0.2455829728930958,4.550129272422493
0.22507685053038465,4.946212464326188
0.2431530143790644,4.580341147038225
0.2637903608092519,4.207998327852873
0.22569442992386476,4.973799205919669
0.2394268582228881,4.7062501942882555
0.22952026696957847,4.795780999045869
0.21776145503394137,5.227317325697757
0.2503059495055025,4.550690104411861
0.2137302425950784,5.142031880910841
0.22720436795194987,4.8983560229468655
0.26007482160247286,4.244082187295147
0.22024433344861233,5.036005933779124
0.24154133017796978,4.668042726041112
0.27092262366517567,4.01260457142361
0.22272939946265746,5.037490881634134
0.20839201085619966,5.381850637461313
0.24555686545167468,4.518937800045646
0.2483346703036258,4.501541677866588
0.2227077428291581,5.152647191915353
0.23556310806259884,4.707277236213022
0.22327853559369454,5.028567587113703
0.22069838409378623,5.074460308541458
0.25389404708315727,4.392561197748664
0.25588444600639304,4.323291966658551
0.22127871643540648,5.182245392048124
0.21046395718751892,5.414938909095651
0.26414569136103583,4.21762442987183
0.2768044040985774,3.961563188324161
0.25443785773648253,4.320653886822428
0.2426504370245141,4.647953138043098
0.2093363685871976,5.3653441324734485
0.24320358020108723,4.579111426615916
0.24792188408751187,4.462656892488953
0.24179020887757696,4.710226037605913
0.23542660716458563,4.654140262218195
0.20371056282637146,5.509572190001933
0.2387621707252175,4.651624036405786
0.24042297091604806,4.594381588862116
0.20299680202790266,5.575136960945061
0.210470789912279,5.330239599983723
0.24614705314340588,4.521299719003046
0.2378422211796929,4.690448760140538
0.23472063941879248,4.727718765205066
0.25162436933240856,4.345675678961439
0.19912437469399388,5.7323298146418535
0.2360250331964856,4.703888143422383
0.2321094704309099,4.861108728873699
0.2306720977566264,4.951898096323008
0.2500988555043144,4.448911059761312
0.21314899312835398,5.3017554425792675
0.20160547475877266,5.590332660197363
0.23531249995072617,4.842623761245711
0.24280247236221617,4.561616917135391
0.24792188408751187,4.462656892488953
0.21603878509898958,5.26381652740314
0.23581831156735217,4.608160698559726
0.23721165170944208,4.7303882350883315
0.22365154924829975,5.076266827059268
0.25085459412531563,4.439743336314301
0.23229291632473148,4.927820956137947
0.2498897615722327,4.3941141932613
0.23377616804762094,4.861291645637376
0.22376515939809796,5.049228169781656
0.21607046409932334,5.1896275108439545
0.2576724639060106,4.3580457251516345
0.21339960596321547,5.339848776096538
0.23406353785546077,4.796125259686803
0.21217288732900433,5.326231541379479
0.25959182680046666,4.385919655712835
0.22189594577098043,5.057709546954921
0.24221584910864438,4.559181593237921
0.24923364912410895,4.466003162831667
0.232205802917701,4.830388109407194
0.24267378733849487,4.750044469517662
0.20849264594224498,5.419864074546529
0.2637383767871035,4.211174833564965
0.23711603706006562,4.641806412586998
0.22580021268317604,4.970324515522563
0.2029653912273845,5.638729676064672
0.22534663787099524,5.071796704250994
0.22222889711197305,5.094571949345662
0.23837837823226027,4.6886580216849385
0.20815261424480858,5.474410029686355
0.26098187118370614,4.25642347171352
0.23333845536680467,4.83059801770951
0.20940573365489334,5.389159138743595
0.22645387239953568,5.007679988791454
0.21567048170536,5.288773596085837
0.21222257077623907,5.32740663058598
0.22928309093937815,4.927300656115466
0.23062116716081107,4.829488597381564
0.2315420084596573,4.829707111279077
0.2442132028174595,4.5197486655431565
0.23382046698087147,4.828925271170016
0.23473134480729219,4.814484583355513
0.24001527022599517,4.702073014927657
0.2042043986168216,5.550656971495776
0.20901195891585583,5.41739915320961
0.2531150506626335,4.356858960658298
0.25442500304739396,4.430241280084748
0.22516903835728552,5.066831134684303
0.2277825422119901,5.005371905333706
0.24768544510236262,4.51664377698076
0.2767626373142953,4.023226139670964
0.24194227622295103,4.70166470025757
0.23399513968937985,4.75157974158442
0.21586306684542217,5.317702383593826
0.23546019220632083,4.784846919369778
0.24602739484059533,4.598091467838698
0.24322599084500818,4.635190934120647
0.22744043591662375,4.953094608995046
0.24120345597438672,4.603820121206279
0.2383176270061423,4.689044632926937
0.2175519236496586,5.142181784076293
0.23409782527439205,4.793535557820142
0.22919745574940376,4.8401433565953536
0.20897354578673177,5.379985222467433
0.22583876631411595,4.989026102490066
0.22320247719742387,5.126136739139567
0.23684167167763437,4.637289060800396
0.22803366619953405,4.867578116304763
0.21300068592182292,5.2479572615247365
0.21346517552156674,5.115068135335366
0.2284420363410805,4.862057584968192
0.2220262481243743,5.135463483110723
0.25368587065476167,4.391300615784675
0.22391220023450473,4.966150551046277
0.22376799438506323,5.052698135069727
0.21345453071705778,5.21799834944017
0.2611973779168826,4.2803041715627295
0.22893282335049353,4.913764055071226
0.22427704335013413,5.008474578335507
0.2295173214741949,4.964711469408897
0.20764637723921978,5.446456597359763
0.22751649777417868,4.986698876749696
0.22001638934665343,5.263349595175006
0.22634013176385748,5.039718619062072
0.23293460521775558,4.771342937198371
0.2481778184958706,4.550251569944289
0.2134567691155489,5.1941973864956825
0.21630628998533027,5.182009170717566
0.2182588758082557,5.251368541918108
0.221794332188598,5.124329003759126
0.21451695143270624,5.255697397333556
0.2077906750833584,5.452200321788817
0.20609237535073238,5.573460532857015
0.231642791799288,4.85502840100865
0.22501662510753512,4.999783601809274
0.23319383692706583,4.795150599204051
0.22453933024517178,5.040995132039313
0.23683122775217527,4.773787628352967
0.24427003721575336,4.592935694125923
0.24143021538004392,4.622784955752526
0.2680372244029354,4.216831092538051
0.22692990058009563,4.938205004472209
0.25854440964335806,4.350113629207389
0.23648494523965966,4.7284800701675795
0.23755991392860268,4.704473270831367
0.2510653214027843,4.396296312798921
0.2377452861759141,4.734128132359591
0.2401521319674997,4.562573563851269
0.22021138168760793,5.131561292868131
0.25691392708487765,4.317951817388948
0.25372391364051994,4.422342756281686
0.23428548313249398,4.796706152397193
0.25465171516935275,4.380464064137303
0.23680082564602303,4.870579126390637
0.23639161680151385,4.734779437296715
0.2281885773503133,4.970224760056032
0.23090213644241359,4.953379499413688
0.2330559406202621,4.723528993486794
0.23344522809698637,4.811971829967211
0.23664681596397133,4.751727887377502
0.20757013388767814,5.522721049830858
0.22189683584638994,5.113344216639119
0.22331594136564198,5.1125976498843615
0.2523001494705255,4.411400497941848
0.2260279327147537,5.066208635197457
0.22703868861045975,4.98762625422993
0.225244559632006,5.024737475351249
0.23417028017691452,4.752383710361095
0.22684751800180636,5.028064595805197
0.25842499027717025,4.340389540934413
0.26624946182656645,4.128611557271656
0.24075747194642863,4.647097997077978
0.23471691979738593,4.698794897853656
0.22525955009806287,5.071695321138966
0.21748785470658225,5.231702783263142
0.256522402735194,4.352371246784856
0.22570155148808554,4.944520636967516
0.2265528210951418,4.964769587235611
0.2201545714669309,5.11791828483783
0.20268054115800638,5.593006444559203
0.22921925002929022,4.9331795116051795
0.24834260553601548,4.453794369591301
0.28398969611087,3.955184323367575
0.21622262926271554,5.245593551084283
0.2565882088534207,4.297773237800365
0.21702146482497994,5.204533800364093
0.22647519080626047,5.062777634805287
0.21564238874616548,5.203508067751163
0.22980496911802448,4.926138691624343
0.22984797227388098,4.886363718784716
0.22706868996605176,4.962840119783406
0.22816670606438477,4.948687708108226
0.2387381260812475,4.637475880195609
0.24576106833831746,4.533706308013561
0.2236859532089842,5.042490612470849
0.25434416638774476,4.362441817354533
0.23645527354132445,4.706132824705661
0.21699714534408163,5.1888898927965625
0.23806170975585322,4.7336409630796785
0.2665978128778884,4.17670909411911
0.21442471972225016,5.274492370701063
0.2424850662162933,4.535823970825962
0.24260769733761528,4.589477518305971
0.2328717709041661,4.788048831218137
0.22252885866886477,5.037879727296246
0.23806170975585322,4.7336409630796785
0.21139717765526533,5.2491540844242515
0.22508513461127747,5.017996227460284
0.21390834314401985,5.286354959729763
0.21279768756969153,5.265915747831643
0.2544018197990618,4.453513708580414
0.22608299672337007,4.99701169663849
0.22650863528973467,4.9340103566800835
0.22582263341990655,5.036475882617031
0.23424705788620226,4.815064655703773
0.23150794219167603,4.780331657595398
0.21886016680044337,5.062991515078089
0.23701499708500107,4.737515491321746
0.21010355649294168,5.427208751767999
0.22453933024517178,5.040995132039313
0.2199751224357596,5.157683223466092
0.2425015975968945,4.617646274710205
0.238434138395216,4.7000100224386285
0.21456844789301127,5.118871306262795
0.2218180255162932,5.083910377905245
0.2589485612209858,4.240839234442364
0.21756765071344353,5.204429394410204
0.19635264532317695,5.804396007226886
0.2144444761631526,5.248307135917502
0.2453689166068433,4.564927115207951
0.24051318382811931,4.723978680019078
0.20329705047779856,5.597422453405177
0.23975100301093655,4.696267806109423
